month_year,total_revenue,total_orders
2022-01,86585.36,334
2022-02,72606.0,281
2022-03,87726.45,334
2022-04,87431.57,337
2022-05,86170.64,337
2022-06,77121.17,323
2022-07,95221.23,355
2022-08,89148.87,335
2022-09,78362.75,315
2022-10,79278.61,324
2022-11,78314.76,300
2022-12,90705.38,329
2023-01,85903.62,340
2023-02,76957.4,294
2023-03,91773.22,356
2023-04,78531.15,297
2023-05,93462.27,345
2023-06,85716.12,326
2023-07,91629.26,359
2023-08,85879.36,315
2023-09,86978.63,331
2023-10,83459.21,349
2023-11,89321.78,336
2023-12,80658.09,315
2024-01,81184.02,311
2024-02,81791.14,289
2024-03,83394.75,327
2024-04,93192.32,353
2024-05,83496.46,328
2024-06,85221.92,336
